userId,movieId,ratings,timestamp,title,genres
154906,69227,1.5,1245170773,Ernest Rides Again (1993),Children|Comedy
194477,69227,1.0,1250704709,Ernest Rides Again (1993),Children|Comedy
140816,69227,4.0,1285400811,Ernest Rides Again (1993),Children|Comedy
112431,69231,2.0,1500914866,Snug as a Bug (U Pana Boga za piecem) (1998),Comedy|Drama
4911,69231,2.5,1268795719,Snug as a Bug (U Pana Boga za piecem) (1998),Comedy|Drama
192008,69231,5.0,1661729247,Snug as a Bug (U Pana Boga za piecem) (1998),Comedy|Drama
141963,69231,3.5,1284829465,Snug as a Bug (U Pana Boga za piecem) (1998),Comedy|Drama
175325,69231,3.5,1473530171,Snug as a Bug (U Pana Boga za piecem) (1998),Comedy|Drama
239,69233,2.5,1305440512,Blind Husbands (1919),Drama|Romance
191312,69233,4.0,1507260697,Blind Husbands (1919),Drama|Romance
14643,69233,2.0,1641416449,Blind Husbands (1919),Drama|Romance
123465,69233,2.5,1295527380,Blind Husbands (1919),Drama|Romance
137999,69233,2.5,1491549285,Blind Husbands (1919),Drama|Romance
12631,69241,4.0,1288550161,Berlin Alexanderplatz (1980),Drama
112932,69241,5.0,1493167944,Berlin Alexanderplatz (1980),Drama
76092,69241,4.0,1486760633,Berlin Alexanderplatz (1980),Drama
175325,69241,4.0,1450166857,Berlin Alexanderplatz (1980),Drama
148734,69241,5.0,1611841042,Berlin Alexanderplatz (1980),Drama
197010,69243,3.5,1590029557,Before the Rains (2007),Drama|Romance|Thriller
126078,69243,4.0,1277467538,Before the Rains (2007),Drama|Romance|Thriller
166050,69243,3.5,1399730734,Before the Rains (2007),Drama|Romance|Thriller
196076,69243,2.0,1261099906,Before the Rains (2007),Drama|Romance|Thriller
195405,69243,3.5,1403699025,Before the Rains (2007),Drama|Romance|Thriller
28709,69251,4.0,1267209791,Special (2006),Drama|Fantasy
91097,69251,3.5,1521246200,Special (2006),Drama|Fantasy
147575,69251,4.0,1449450684,Special (2006),Drama|Fantasy
12294,69251,3.5,1460577638,Special (2006),Drama|Fantasy
52981,69251,3.5,1441258470,Special (2006),Drama|Fantasy
157061,69253,2.5,1324584504,New in Town (2009),Comedy|Romance
24219,69253,3.5,1553546145,New in Town (2009),Comedy|Romance
172436,69253,2.5,1256192410,New in Town (2009),Comedy|Romance
85035,69253,2.0,1254837673,New in Town (2009),Comedy|Romance
81143,69253,3.5,1438190331,New in Town (2009),Comedy|Romance
37745,69255,3.5,1506477406,The Merry Widow (2007),Comedy|Drama
1411,69255,4.0,1488649915,The Merry Widow (2007),Comedy|Drama
175325,69255,2.5,1450162905,The Merry Widow (2007),Comedy|Drama
101460,69255,3.5,1392187629,The Merry Widow (2007),Comedy|Drama
37677,69255,2.5,1512387366,The Merry Widow (2007),Comedy|Drama
68717,69269,1.5,1287390519,Salaam Namaste (2005),Comedy|Musical|Romance
62496,69269,1.0,1378554629,Salaam Namaste (2005),Comedy|Musical|Romance
181559,69269,3.5,1244945382,Salaam Namaste (2005),Comedy|Musical|Romance
9660,69269,2.5,1628457537,Salaam Namaste (2005),Comedy|Musical|Romance
189458,69269,3.5,1244889059,Salaam Namaste (2005),Comedy|Musical|Romance
41695,69275,2.0,1696823798,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
120035,69275,4.0,1455666310,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
59544,69275,4.0,1272023396,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
182179,69275,2.5,1385319110,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
191005,69275,4.0,1248751437,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
58513,69278,1.0,1496291190,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
39608,69278,4.0,1287483281,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
106577,69278,2.5,1542827254,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
159663,69278,1.0,1503625257,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
196635,69278,1.5,1494901765,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
192236,69280,5.0,1279903387,"Clique, The (2008)",Comedy
9785,69280,5.0,1436146171,"Clique, The (2008)",Comedy
120695,69280,5.0,1661539359,"Clique, The (2008)",Comedy
115114,69280,2.0,1476724722,"Clique, The (2008)",Comedy
43724,69280,2.0,1439166008,"Clique, The (2008)",Comedy
24605,69284,5.0,1455662474,Fatso (2008),Comedy
155994,69284,2.5,1576739105,Fatso (2008),Comedy
24732,69284,3.5,1291110290,Fatso (2008),Comedy
164634,69284,3.5,1444677714,Fatso (2008),Comedy
112973,69284,2.5,1247036241,Fatso (2008),Comedy
62622,69299,5.0,1421034934,"Free Soul, A (1931)",Drama
122411,69299,3.5,1595361678,"Free Soul, A (1931)",Drama
31405,69299,3.5,1342111636,"Free Soul, A (1931)",Drama
143334,69299,2.5,1648701784,"Free Soul, A (1931)",Drama
27818,69299,4.0,1257742441,"Free Soul, A (1931)",Drama
93575,69302,2.0,1261335219,Momma's Man (2008),Drama
123465,69302,2.5,1584363635,Momma's Man (2008),Drama
87007,69302,5.0,1558738161,Momma's Man (2008),Drama
58089,69302,2.5,1516050537,Momma's Man (2008),Drama
133878,69302,1.5,1545118709,Momma's Man (2008),Drama
105088,69304,5.0,1557772942,Imagine That (2009),Comedy|Drama|Fantasy
124806,69304,1.5,1470063983,Imagine That (2009),Comedy|Drama|Fantasy
155743,69304,2.5,1605744579,Imagine That (2009),Comedy|Drama|Fantasy
31276,69304,4.0,1524316100,Imagine That (2009),Comedy|Drama|Fantasy
417,69304,3.5,1262276310,Imagine That (2009),Comedy|Drama|Fantasy
130176,69306,4.0,1488022768,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
16086,69306,4.0,1371858877,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
83805,69306,3.5,1304926070,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
45858,69306,2.0,1502833124,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
163684,69306,2.0,1464840399,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
76344,69310,3.5,1544802999,Hana and Alice (Hana to Arisu) (2004),Comedy|Drama
105648,69310,3.5,1625058561,Hana and Alice (Hana to Arisu) (2004),Comedy|Drama
43137,69310,3.5,1254177213,Hana and Alice (Hana to Arisu) (2004),Comedy|Drama
2966,69310,4.5,1577107228,Hana and Alice (Hana to Arisu) (2004),Comedy|Drama
86889,69310,3.5,1656293094,Hana and Alice (Hana to Arisu) (2004),Comedy|Drama
17732,69324,4.0,1416072049,Flame and Citron (Flammen & Citronen) (2008),Action|Drama|War
59544,69324,4.0,1272022527,Flame and Citron (Flammen & Citronen) (2008),Action|Drama|War
148671,69324,3.5,1481500909,Flame and Citron (Flammen & Citronen) (2008),Action|Drama|War
8223,69324,4.0,1568032406,Flame and Citron (Flammen & Citronen) (2008),Action|Drama|War
35411,69324,3.5,1330733265,Flame and Citron (Flammen & Citronen) (2008),Action|Drama|War
103925,69332,5.0,1581860588,Fade to Black (2006),Mystery|Thriller
175325,69332,2.5,1563299715,Fade to Black (2006),Mystery|Thriller
68797,69332,2.5,1507337315,Fade to Black (2006),Mystery|Thriller
17035,69332,2.0,1436135378,Fade to Black (2006),Mystery|Thriller
173222,69336,3.5,1463958937,In Therapy (Divã) (2009),Comedy|Drama|Romance
168198,69336,4.0,1345997770,In Therapy (Divã) (2009),Comedy|Drama|Romance
21707,69336,4.0,1571484454,In Therapy (Divã) (2009),Comedy|Drama|Romance
1048,69336,2.5,1619382186,In Therapy (Divã) (2009),Comedy|Drama|Romance
82383,69336,2.0,1645311357,In Therapy (Divã) (2009),Comedy|Drama|Romance
98467,69354,4.0,1617482791,Went the Day Well? (1942),Thriller|War
184459,69354,2.0,1433584857,Went the Day Well? (1942),Thriller|War
55653,69354,3.5,1246488720,Went the Day Well? (1942),Thriller|War
166927,69354,3.5,1282619466,Went the Day Well? (1942),Thriller|War
12042,69354,4.5,1631284875,Went the Day Well? (1942),Thriller|War
154002,69356,2.0,1308761538,Zulu Dawn (1979),Action|Drama|Thriller|War
17035,69356,2.0,1436135401,Zulu Dawn (1979),Action|Drama|Thriller|War
32286,69356,4.0,1612573217,Zulu Dawn (1979),Action|Drama|Thriller|War
120035,69356,4.0,1571267532,Zulu Dawn (1979),Action|Drama|Thriller|War
34644,69356,4.0,1532099764,Zulu Dawn (1979),Action|Drama|Thriller|War
186126,69358,3.5,1496014063,American Violet (2008),Drama
174951,69358,4.0,1522082901,American Violet (2008),Drama
30227,69358,3.5,1273255051,American Violet (2008),Drama
55445,69358,4.0,1311710258,American Violet (2008),Drama
166735,69358,3.5,1375678576,American Violet (2008),Drama
46405,69361,0.5,1437450887,Suspect X (Yôgisha X no kenshin) (2008),Crime|Drama|Mystery
159752,69361,4.0,1494520947,Suspect X (Yôgisha X no kenshin) (2008),Crime|Drama|Mystery
31592,69361,4.0,1480275352,Suspect X (Yôgisha X no kenshin) (2008),Crime|Drama|Mystery
169944,69361,3.5,1457446548,Suspect X (Yôgisha X no kenshin) (2008),Crime|Drama|Mystery
51039,69361,5.0,1473050508,Suspect X (Yôgisha X no kenshin) (2008),Crime|Drama|Mystery
79615,69370,2.5,1503470250,Spiritual Kung Fu (Quan jing) (1978),Action
132423,69370,4.0,1590937845,Spiritual Kung Fu (Quan jing) (1978),Action
83346,69370,1.5,1564993730,Spiritual Kung Fu (Quan jing) (1978),Action
116422,69370,2.5,1523378433,Spiritual Kung Fu (Quan jing) (1978),Action
180149,69370,3.5,1345195721,Spiritual Kung Fu (Quan jing) (1978),Action
191005,69372,2.0,1257393308,Big Man Japan (Dai-Nihonjin) (2007),Comedy|Sci-Fi
85387,69372,4.0,1673471582,Big Man Japan (Dai-Nihonjin) (2007),Comedy|Sci-Fi
44780,69372,4.0,1285925273,Big Man Japan (Dai-Nihonjin) (2007),Comedy|Sci-Fi
117579,69372,3.5,1573622130,Big Man Japan (Dai-Nihonjin) (2007),Comedy|Sci-Fi
53000,69372,4.0,1634944906,Big Man Japan (Dai-Nihonjin) (2007),Comedy|Sci-Fi
67128,69374,2.0,1633635649,Wrestling Ernest Hemingway (1993),Drama|Romance
34534,69374,1.0,1605469342,Wrestling Ernest Hemingway (1993),Drama|Romance
71078,69374,0.5,1486722202,Wrestling Ernest Hemingway (1993),Drama|Romance
174566,69374,3.5,1568967911,Wrestling Ernest Hemingway (1993),Drama|Romance
106856,69374,3.5,1260266248,Wrestling Ernest Hemingway (1993),Drama|Romance
23635,69381,4.0,1311513522,"Hitman, The (1991)",Action|Crime|Thriller
140342,69381,1.5,1295978355,"Hitman, The (1991)",Action|Crime|Thriller
6118,69381,5.0,1284889080,"Hitman, The (1991)",Action|Crime|Thriller
19075,69381,2.0,1275074485,"Hitman, The (1991)",Action|Crime|Thriller
169841,69381,0.5,1452198477,"Hitman, The (1991)",Action|Crime|Thriller
116055,69387,4.5,1468982492,Goodbye Again (1961),Drama|Romance
94381,69387,4.5,1501519881,Goodbye Again (1961),Drama|Romance
95987,69387,4.0,1640219734,Goodbye Again (1961),Drama|Romance
38037,69387,2.5,1516496692,Goodbye Again (1961),Drama|Romance
117613,69387,3.5,1446862686,Goodbye Again (1961),Drama|Romance
193316,69394,3.5,1334287710,"Stoning of Soraya M., The (2008)",Crime|Drama
10202,69394,3.5,1279420821,"Stoning of Soraya M., The (2008)",Crime|Drama
31592,69394,4.0,1496109084,"Stoning of Soraya M., The (2008)",Crime|Drama
118869,69394,3.5,1337544905,"Stoning of Soraya M., The (2008)",Crime|Drama
19582,69394,4.0,1280688060,"Stoning of Soraya M., The (2008)",Crime|Drama
26350,69406,3.5,1328038237,"Proposal, The (2009)",Comedy|Romance
12168,69406,2.0,1516731146,"Proposal, The (2009)",Comedy|Romance
82574,69406,4.0,1603576288,"Proposal, The (2009)",Comedy|Romance
181232,69406,5.0,1519749391,"Proposal, The (2009)",Comedy|Romance
163968,69406,2.5,1534515845,"Proposal, The (2009)",Comedy|Romance
179360,69419,1.0,1526139250,"Crawling Hand, The (1963)",Horror|Sci-Fi
113165,69419,4.5,1265398791,"Crawling Hand, The (1963)",Horror|Sci-Fi
81414,69419,1.5,1494280567,"Crawling Hand, The (1963)",Horror|Sci-Fi
3197,69419,0.5,1475287970,"Crawling Hand, The (1963)",Horror|Sci-Fi
142343,69419,1.0,1249834281,"Crawling Hand, The (1963)",Horror|Sci-Fi
11685,69421,0.5,1597286502,Dillinger (1973),Action|Crime|Drama
185871,69421,3.5,1640204486,Dillinger (1973),Action|Crime|Drama
162873,69421,3.5,1682102732,Dillinger (1973),Action|Crime|Drama
134880,69421,2.0,1249693673,Dillinger (1973),Action|Crime|Drama
134403,69421,3.5,1246091779,Dillinger (1973),Action|Crime|Drama
46232,69429,4.0,1554354206,Home from the Hill (1960),Drama|Romance
99084,69429,3.5,1683547090,Home from the Hill (1960),Drama|Romance
40442,69429,5.0,1619717102,Home from the Hill (1960),Drama|Romance
56986,69429,4.0,1259885905,Home from the Hill (1960),Drama|Romance
43561,69429,5.0,1283255845,Home from the Hill (1960),Drama|Romance
28102,69436,3.5,1652967958,Year One (2009),Adventure|Comedy
107546,69436,2.0,1445036337,Year One (2009),Adventure|Comedy
16121,69436,2.5,1432449566,Year One (2009),Adventure|Comedy
199251,69436,2.5,1439745329,Year One (2009),Adventure|Comedy
163298,69436,2.5,1268717015,Year One (2009),Adventure|Comedy
63357,69438,4.0,1251317367,O'Horten (2007),Comedy|Drama
70818,69438,4.0,1263043278,O'Horten (2007),Comedy|Drama
195591,69438,3.5,1285873105,O'Horten (2007),Comedy|Drama
168198,69438,3.5,1394124887,O'Horten (2007),Comedy|Drama
3408,69438,2.5,1284431455,O'Horten (2007),Comedy|Drama
124858,69442,2.5,1333467116,Pekka ja Pätkä neekereinä (1960),Comedy
156410,69442,2.0,1252857171,Pekka ja Pätkä neekereinä (1960),Comedy
164723,69442,5.0,1269282091,Pekka ja Pätkä neekereinä (1960),Comedy
2421,69442,2.0,1245686265,Pekka ja Pätkä neekereinä (1960),Comedy
12802,69442,0.5,1296821529,Pekka ja Pätkä neekereinä (1960),Comedy
177145,69444,2.5,1376018261,5 Against the House (1955),Crime|Drama|Film-Noir
85742,69444,2.5,1553095782,5 Against the House (1955),Crime|Drama|Film-Noir
55653,69444,2.5,1245708224,5 Against the House (1955),Crime|Drama|Film-Noir
123249,69444,2.5,1328338195,5 Against the House (1955),Crime|Drama|Film-Noir
199188,69444,1.5,1603065215,5 Against the House (1955),Crime|Drama|Film-Noir
5392,69446,1.0,1304853447,3 on a Couch (Three on a Couch) (1966),Comedy|Romance
191312,69446,5.0,1507247180,3 on a Couch (Three on a Couch) (1966),Comedy|Romance
139046,69446,2.5,1660014141,3 on a Couch (Three on a Couch) (1966),Comedy|Romance
127078,69446,4.5,1357319679,3 on a Couch (Three on a Couch) (1966),Comedy|Romance
53165,69446,3.5,1337492706,3 on a Couch (Three on a Couch) (1966),Comedy|Romance
175325,69448,3.5,1450162792,Promise Me This (Zavet) (2007),Comedy
35026,69448,3.5,1500487736,Promise Me This (Zavet) (2007),Comedy
181085,69448,0.5,1587151855,Promise Me This (Zavet) (2007),Comedy
45784,69448,4.0,1333405299,Promise Me This (Zavet) (2007),Comedy
1339,69448,4.0,1246902124,Promise Me This (Zavet) (2007),Comedy
140871,69453,2.5,1251301038,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
75772,69453,2.0,1585488527,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
35599,69453,3.5,1463359176,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
123879,69453,1.5,1593531407,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
8521,69453,2.0,1508702121,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
51289,69458,3.5,1365387706,Tyson (2008),Documentary
52419,69458,4.0,1296387744,Tyson (2008),Documentary
35164,69458,4.0,1249321051,Tyson (2008),Documentary
167923,69458,4.0,1576097345,Tyson (2008),Documentary
61769,69458,4.0,1247021774,Tyson (2008),Documentary
50679,69460,3.5,1584556809,Primary (1960),Documentary
35340,69460,4.5,1251171574,Primary (1960),Documentary
162927,69460,4.5,1613665643,Primary (1960),Documentary
56914,69460,4.5,1613669617,Primary (1960),Documentary
86407,69460,3.5,1246226292,Primary (1960),Documentary
132352,69466,4.5,1330283925,"Alibi, The (Lies and Alibis) (2006)",Comedy|Drama|Romance
51289,69466,1.5,1378082305,"Alibi, The (Lies and Alibis) (2006)",Comedy|Drama|Romance
43141,69466,3.5,1246440548,"Alibi, The (Lies and Alibis) (2006)",Comedy|Drama|Romance
97077,69466,3.5,1307650536,"Alibi, The (Lies and Alibis) (2006)",Comedy|Drama|Romance
139018,69466,3.5,1640820437,"Alibi, The (Lies and Alibis) (2006)",Comedy|Drama|Romance
123870,69469,1.5,1696127677,Garfield's Pet Force (2009),Animation
138109,69469,4.0,1557527697,Garfield's Pet Force (2009),Animation
165403,69469,1.0,1557385067,Garfield's Pet Force (2009),Animation
54308,69469,3.5,1344973131,Garfield's Pet Force (2009),Animation
104016,69469,5.0,1520408920,Garfield's Pet Force (2009),Animation
46628,69475,2.5,1255671828,Dutchman (1967),Drama
73836,69475,4.0,1455923641,Dutchman (1967),Drama
175325,69475,2.0,1535602326,Dutchman (1967),Drama
32466,69475,4.0,1245850085,Dutchman (1967),Drama
173979,69475,3.5,1245875585,Dutchman (1967),Drama
158567,69481,4.5,1465889062,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
55079,69481,4.0,1611618547,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
88541,69481,3.5,1536764359,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
92390,69481,3.5,1450477414,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
79449,69481,5.0,1558888891,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
106726,69483,4.0,1603361481,"Not on Your Life (Verdugo, El) (Executioner, The) (1963)",Comedy|Drama
82436,69483,4.0,1686562704,"Not on Your Life (Verdugo, El) (Executioner, The) (1963)",Comedy|Drama
117621,69483,4.5,1526221460,"Not on Your Life (Verdugo, El) (Executioner, The) (1963)",Comedy|Drama
150581,69483,5.0,1570124074,"Not on Your Life (Verdugo, El) (Executioner, The) (1963)",Comedy|Drama
79107,69483,3.5,1587120581,"Not on Your Life (Verdugo, El) (Executioner, The) (1963)",Comedy|Drama
139494,69485,0.5,1471140281,Air Hawks (1935),Action|Drama|Mystery|Romance|Sci-Fi
117031,69485,0.5,1400519160,Air Hawks (1935),Action|Drama|Mystery|Romance|Sci-Fi
55653,69487,2.5,1245878615,Anna Lucasta (1958),Drama
179708,69489,4.0,1442926933,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa) (1970),Comedy|War
46405,69489,0.5,1437450471,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa) (1970),Comedy|War
30078,69489,5.0,1262697406,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa) (1970),Comedy|War
21861,69489,4.0,1672444663,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa) (1970),Comedy|War
141963,69489,3.5,1284829282,How I Unleashed World War II (Jak rozpetalem II wojne swiatowa) (1970),Comedy|War
6310,69493,2.0,1615921953,Tu£sday (2008),Action|Crime|Mystery|Thriller
171673,69493,4.5,1250501941,Tu£sday (2008),Action|Crime|Mystery|Thriller
157146,69495,3.5,1556705561,Breakfast with Scot (2007),Drama|Romance
30250,69495,2.5,1290968955,Breakfast with Scot (2007),Drama|Romance
9386,69495,4.0,1522702467,Breakfast with Scot (2007),Drama|Romance
93930,69495,2.5,1409600133,Breakfast with Scot (2007),Drama|Romance
72544,69495,2.5,1460793471,Breakfast with Scot (2007),Drama|Romance
131785,69498,5.0,1447028923,La Ronde (1950),Drama|Romance
112973,69498,4.0,1361608236,La Ronde (1950),Drama|Romance
163697,69498,2.5,1489421756,La Ronde (1950),Drama|Romance
81481,69498,4.0,1268843627,La Ronde (1950),Drama|Romance
10202,69498,2.5,1282258386,La Ronde (1950),Drama|Romance
57874,69500,4.5,1295299373,Brunet Will Call (Brunet wieczorowa pora) (1976),Comedy
31451,69500,3.5,1480114223,Brunet Will Call (Brunet wieczorowa pora) (1976),Comedy
1551,69500,4.0,1454195501,Brunet Will Call (Brunet wieczorowa pora) (1976),Comedy
193267,69500,4.0,1289511430,Brunet Will Call (Brunet wieczorowa pora) (1976),Comedy
143969,69500,3.5,1269170098,Brunet Will Call (Brunet wieczorowa pora) (1976),Comedy
